,DAX,SP500,OIL,GOLD,USD_EUR,VOL_DAX,VOL_SP500,REALIZED_VOL_DAX,TASSO_3M_DE,YIELD_10Y_DE,CPI_DE,CORE_CPI_DE,INDPROD_DE,UNEMP_DE,TERM_SPREAD_DE
2015-09-10,10210.4404296875,1952.2900390625,48.88999938964844,1109.5,0.8912100195884705,104453600.0,3626320000.0,0.35669188908198485,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-11,10123.5595703125,1961.050048828125,48.13999938964844,1103.5,0.885670006275177,83247500.0,3218590000.0,0.35477061259645304,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-14,10131.740234375,1953.030029296875,46.369998931884766,1107.699951171875,0.8815199732780457,77501900.0,3000200000.0,0.3551113860729774,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-15,10188.1298828125,1978.0899658203125,46.630001068115234,1102.800048828125,0.8843600153923035,141958400.0,3239860000.0,0.3565183358761477,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-16,10227.2099609375,1995.31005859375,46.61000061035156,1119.199951171875,0.8871700167655945,122166400.0,3630680000.0,0.35733315228415824,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-17,10229.580078125,1990.199951171875,49.08000183105469,1117.300048828125,0.8855800032615662,120023700.0,4183790000.0,0.35097968073836494,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-18,9916.16015625,1958.030029296875,47.470001220703125,1138.0999755859375,0.8771200180053711,284561600.0,6021240000.0,0.3574224887181325,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-21,9948.509765625,1966.969970703125,48.91999816894531,1133.0999755859375,0.8855800032615662,117875400.0,3269350000.0,0.3436191227843688,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-22,9570.66015625,1942.739990234375,49.08000183105469,1125.0,0.8935800194740295,154642400.0,3808260000.0,0.3293615417648479,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-23,9612.6201171875,1938.760009765625,47.75,1131.5999755859375,0.8992199897766113,116043300.0,3190530000.0,0.2759290718079018,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-24,9427.6396484375,1932.239990234375,48.16999816894531,1153.800048828125,0.8936600089073181,156737900.0,4091530000.0,0.2798336515148058,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-25,9688.5302734375,1931.3399658203125,48.599998474121094,1146.0,0.894540011882782,124073000.0,3721870000.0,0.2736886750993548,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-28,9483.5498046875,1881.77001953125,47.34000015258789,1132.0,0.8927199840545654,106339000.0,4326660000.0,0.28086893575690236,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-29,9450.400390625,1884.0899658203125,48.22999954223633,1127.0999755859375,0.8903899788856506,116110100.0,4132390000.0,0.28087049423656407,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-09-30,9660.4404296875,1920.030029296875,48.369998931884766,1115.5,0.8884199857711792,113184200.0,4525070000.0,0.2847345342946665,-0.0370455,0.6540909091,100.0,100.7491,99.64562,4.3,0.6911364091
2015-10-01,9509.25,1923.8199462890625,47.689998626708984,1114.199951171875,0.8950899839401245,115443600.0,3983600000.0,0.28821663243549367,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-02,9553.0703125,1951.3599853515625,48.130001068115234,1137.0999755859375,0.8933799862861633,126685600.0,4378570000.0,0.2693980254125618,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-05,9814.7900390625,1987.050048828125,49.25,1138.0999755859375,0.8907099962234497,121330200.0,4334490000.0,0.2753586218141542,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-06,9902.830078125,1979.9200439453125,51.91999816894531,1146.800048828125,0.8932399749755859,99017000.0,4202400000.0,0.2761457742878483,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-07,9970.400390625,1995.8299560546875,51.33000183105469,1149.0,0.887470006942749,118894100.0,4666470000.0,0.27079583301642096,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-08,9993.0703125,2013.4300537109375,53.04999923706055,1144.699951171875,0.889680027961731,103509100.0,3939140000.0,0.2706443091423065,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-09,10096.599609375,2014.8900146484375,52.650001525878906,1156.300048828125,0.8859800100326538,105247200.0,3706900000.0,0.272025246308227,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-12,10119.830078125,2017.4599609375,49.86000061035156,1164.9000244140625,0.8795099854469299,105142500.0,2893250000.0,0.27053491725164835,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-13,10032.8203125,2003.68994140625,49.2400016784668,1165.800048828125,0.8806300163269043,102166100.0,3401920000.0,0.27219129723197594,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-14,9915.849609375,1994.239990234375,49.150001525878906,1180.0999755859375,0.878350019454956,98815500.0,3644590000.0,0.2740270832725908,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-15,10064.7998046875,2023.8599853515625,48.709999084472656,1187.9000244140625,0.8714200258255005,91564800.0,3746290000.0,0.2792788259334757,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-16,10104.4296875,2033.1099853515625,48.72999954223633,1183.5999755859375,0.8796499967575073,100189500.0,3595430000.0,0.27971488996142485,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-19,10164.3095703125,2033.6600341796875,48.61000061035156,1173.300048828125,0.8802000284194946,68180300.0,3287320000.0,0.2577903475930931,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-20,10147.6796875,2030.77001953125,48.709999084472656,1178.0,0.8826900124549866,67235200.0,3331500000.0,0.25787988180822974,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-21,10238.099609375,2018.93994140625,47.849998474121094,1167.5999755859375,0.8807500004768372,72187000.0,3627790000.0,0.21620000790339156,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-22,10491.9697265625,2052.510009765625,48.08000183105469,1166.5999755859375,0.8812100291252136,110836700.0,4430850000.0,0.22868841757515038,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-23,10794.5400390625,2075.14990234375,47.9900016784668,1163.300048828125,0.9024500250816345,120121400.0,4108460000.0,0.2270324258099889,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-26,10801.33984375,2071.179931640625,47.540000915527344,1167.0,0.9074100255966187,75352100.0,3385800000.0,0.21432430679395423,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-27,10692.1904296875,2065.889892578125,46.810001373291016,1166.800048828125,0.9036700129508972,83819800.0,4216880000.0,0.2000962361012531,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-28,10831.9599609375,2090.35009765625,49.04999923706055,1177.0999755859375,0.9060400128364563,79923400.0,4698110000.0,0.198620127067131,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-29,10800.83984375,2089.409912109375,48.79999923706055,1147.199951171875,0.9150000214576721,126302200.0,4008940000.0,0.1926695462040682,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-10-30,10850.1396484375,2079.360107421875,49.560001373291016,1141.5,0.909600019454956,92030900.0,4256200000.0,0.17692708727698975,-0.0535909,0.5181818182,100.0,100.8245,100.5155,4.2,0.5717727182
2015-11-02,10950.669921875,2104.050048828125,48.790000915527344,1135.800048828125,0.9069499969482422,95950600.0,3760020000.0,0.17708155838314055,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-03,10951.150390625,2109.7900390625,50.540000915527344,1114.199951171875,0.9077699780464172,84574500.0,4272060000.0,0.16120971292301414,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-04,10845.240234375,2102.31005859375,48.58000183105469,1106.5,0.9120799899101257,99251200.0,4078870000.0,0.16859620888644802,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-05,10887.740234375,2099.929931640625,47.97999954223633,1104.4000244140625,0.9201300144195557,94791800.0,4051890000.0,0.16836841314875617,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-06,10988.0302734375,2099.199951171875,47.41999816894531,1087.5999755859375,0.9187800288200378,92252100.0,4369020000.0,0.16905446974800012,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-09,10815.4501953125,2078.580078125,47.189998626708984,1087.9000244140625,0.9316700100898743,75764100.0,3882350000.0,0.18148937140248583,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-10,10832.51953125,2081.719970703125,47.439998626708984,1088.199951171875,0.9294099807739258,80064500.0,3821440000.0,0.18155886673005064,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-11,10907.8701171875,2075.0,45.810001373291016,1084.699951171875,0.9313099980354309,82513200.0,3692410000.0,0.17663553585417333,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-12,10782.6298828125,2045.969970703125,44.060001373291016,1080.800048828125,0.9291099905967712,97216300.0,4016370000.0,0.17643798428228202,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-13,10708.400390625,2023.0400390625,43.61000061035156,1080.800048828125,0.9246399998664856,85245700.0,4278750000.0,0.17560191123767782,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-16,10713.23046875,2053.18994140625,43.58000183105469,1083.699951171875,0.9345800280570984,65211900.0,3741240000.0,0.17578608423205258,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-17,10971.0400390625,2050.43994140625,43.56999969482422,1068.699951171875,0.9356300234794617,76119400.0,4427350000.0,0.19040967109387466,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-18,10959.9501953125,2083.580078125,44.13999938964844,1068.800048828125,0.9395099878311157,63453500.0,3926390000.0,0.19020060711418355,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-19,11085.4404296875,2081.239990234375,44.18000030517578,1078.0,0.9372100234031677,77557200.0,3628110000.0,0.19127062418088592,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-20,11119.830078125,2089.169921875,44.65999984741211,1076.4000244140625,0.9322999715805054,78613900.0,3929600000.0,0.1754635369589866,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-23,11092.3095703125,2086.590087890625,44.83000183105469,1066.800048828125,0.9397600293159485,61688400.0,3587980000.0,0.14842541517590496,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-24,10933.990234375,2089.139892578125,46.119998931884766,1074.300048828125,0.9396700263023376,86968600.0,3884930000.0,0.15799113161944903,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-25,11169.5400390625,2088.8701171875,46.16999816894531,1070.5,0.9395099878311157,86833400.0,2852940000.0,0.16858227583290958,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-26,11320.76953125,2088.8701171875,46.16999816894531,1070.5,0.9411799907684326,88740700.0,2852940000.0,0.16897161009006229,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-27,11293.759765625,2090.110107421875,44.86000061035156,1056.199951171875,0.9430000185966492,63973400.0,1466840000.0,0.1687972049859946,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-11-30,11382.23046875,2080.409912109375,44.61000061035156,1065.800048828125,0.9449099898338318,95920300.0,4275030000.0,0.16975600403613733,-0.087619,0.5161904762,100.0,99.91132,99.25902,4.2,0.6038094762
2015-12-01,11261.240234375,2102.6298828125,44.439998626708984,1063.800048828125,0.9458100199699402,111657500.0,3712120000.0,0.17347371647500592,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-02,11190.01953125,2079.510009765625,42.4900016784668,1054.199951171875,0.941100001335144,87503200.0,3950640000.0,0.1754870351802271,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-03,10789.240234375,2049.6201171875,43.84000015258789,1061.699951171875,0.9422399997711182,159632000.0,4306490000.0,0.2146753345287686,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-04,10752.099609375,2091.68994140625,43.0,1084.5,0.9160900115966797,111673700.0,4214910000.0,0.21442787093689755,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-07,10886.08984375,2077.070068359375,40.72999954223633,1076.4000244140625,0.9187800288200378,72014100.0,4043820000.0,0.21656951145938041,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-08,10673.599609375,2063.590087890625,40.2599983215332,1076.300048828125,0.9230200052261353,91022500.0,4173570000.0,0.22034523057529817,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-09,10592.490234375,2047.6199951171875,40.11000061035156,1077.5999755859375,0.9179400205612183,88869000.0,4385250000.0,0.22152577689493905,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-10,10598.9296875,2052.22998046875,39.72999954223633,1073.0999755859375,0.9076099991798401,77722100.0,3715150000.0,0.21974710468420852,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-11,10340.0595703125,2012.3699951171875,37.93000030517578,1076.9000244140625,0.9133999943733215,105118400.0,4301060000.0,0.23157637768311862,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-14,10139.33984375,2021.93994140625,37.91999816894531,1064.699951171875,0.9104200005531311,97320100.0,4612440000.0,0.2389288090194147,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-15,10450.3798828125,2043.4100341796875,38.45000076293945,1062.9000244140625,0.9096699953079224,101824100.0,4353540000.0,0.26512060252886804,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-16,10469.259765625,2073.070068359375,37.189998626708984,1078.0,0.9143900275230408,84332300.0,4635450000.0,0.2492942274130153,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-17,10738.1201171875,2041.8900146484375,37.18000030517578,1050.800048828125,0.9195799827575684,115513300.0,4327390000.0,0.26727462025370824,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-18,10608.1904296875,2005.550048828125,36.880001068115234,1066.199951171875,0.9221600294113159,197070900.0,6683070000.0,0.26607987235046143,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-21,10497.76953125,2021.1500244140625,36.349998474121094,1081.9000244140625,0.9199699759483337,79428900.0,3760280000.0,0.26695641548644855,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-22,10488.75,2038.969970703125,36.11000061035156,1074.800048828125,0.9163399934768677,61732200.0,3520860000.0,0.26702483654489484,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-23,10727.6396484375,2064.2900390625,37.36000061035156,1069.4000244140625,0.9132400155067444,71407200.0,3484090000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-24,10727.6396484375,2060.989990234375,37.88999938964844,1077.199951171875,0.9166600108146667,71407200.0,1411860000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-25,10727.6396484375,2060.989990234375,37.88999938964844,1077.199951171875,0.9115800261497498,71407200.0,1411860000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-28,10653.91015625,2056.5,36.619998931884766,1070.5,0.9119099974632263,35335900.0,2492510000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-29,10860.1396484375,2078.360107421875,37.790000915527344,1077.5,0.9111400246620178,53347400.0,2542000000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-30,10743.009765625,2063.360107421875,36.459999084472656,1060.0999755859375,0.9150800108909607,35240300.0,2367430000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2015-12-31,10743.009765625,2043.93994140625,37.279998779296875,1060.300048828125,0.9145799875259399,35240300.0,2655330000.0,0.2771393502518599,-0.1263182,0.5455,100.0,100.2697,99.74227,4.2,0.6718181999999999
2016-01-01,10743.009765625,2043.93994140625,37.279998779296875,1060.300048828125,0.9208899736404419,35240300.0,2655330000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-04,10283.4404296875,2012.6600341796875,37.220001220703125,1075.0999755859375,0.9213200211524963,119844300.0,4304880000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-05,10310.099609375,2016.7099609375,36.41999816894531,1078.4000244140625,0.9235699772834778,84894800.0,3706620000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-06,10214.01953125,1990.260009765625,34.22999954223633,1091.9000244140625,0.9300600290298462,90465700.0,4336660000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-07,9979.849609375,1943.0899658203125,33.75,1107.699951171875,0.9277300238609314,128029000.0,5076590000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-08,9849.33984375,1922.030029296875,33.54999923706055,1097.800048828125,0.9152500033378601,98631100.0,4664940000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-11,9825.0703125,1923.6700439453125,31.549999237060547,1096.5,0.9139900207519531,92547600.0,4607290000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-12,9985.4296875,1938.6800537109375,30.860000610351562,1085.5999755859375,0.9209799766540527,99681300.0,4887260000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-13,9960.9599609375,1890.280029296875,30.309999465942383,1087.5,0.9221699833869934,93643400.0,5087030000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-14,9794.2001953125,1921.8399658203125,31.030000686645508,1073.9000244140625,0.9186099767684937,137020800.0,5241110000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
2016-01-15,9545.26953125,1880.3299560546875,31.010000228881836,1091.5,0.9208999872207642,142005800.0,5468460000.0,0.2771393502518599,-0.14615,0.4305,100.4917,99.66638,101.2887,4.1,0.57665
