data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2024-04-18,957,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0056084982534099215,91088.4439945221,136679.5778274536,-0.163385725472403
2024-04-19,958,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006959391441151208,91088.4439945221,137630.78451156616,-0.163385725472403
2024-04-22,959,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015500410686350774,91088.4439945221,139764.11819458008,-0.163385725472403
2024-04-23,960,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002698932743240845,91088.4439945221,139386.90423965454,-0.163385725472403
2024-04-24,961,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009476575012565602,91088.4439945221,138065.99378585815,-0.163385725472403
2024-04-25,962,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.013603049263004152,91088.4439945221,139944.1123008728,-0.163385725472403
2024-04-26,963,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0023505534329247846,91088.4439945221,139615.16618728638,-0.163385725472403
2024-04-29,964,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010274195127994767,91088.4439945221,138180.73272705078,-0.163385725472403
2024-04-30,965,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,138180.73272705078,-0.163385725472403
2024-05-01,966,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001989140262124489,91088.4439945221,137905.87186813354,-0.163385725472403
2024-05-02,967,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005872644430946039,91088.4439945221,138715.7440185547,-0.163385725472403
2024-05-03,968,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009644200228250854,91088.4439945221,140053.54642868042,-0.163385725472403
2024-05-06,969,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014021313110910816,91088.4439945221,142017.28105545044,-0.163385725472403
2024-05-07,970,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003707545357182651,91088.4439945221,142543.81656646729,-0.163385725472403
2024-05-08,971,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010174835052513709,91088.4439945221,143994.17638778687,-0.163385725472403
2024-05-09,972,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004615572988963423,91088.4439945221,144658.79201889038,-0.163385725472403
2024-05-10,973,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016314981492574487,91088.4439945221,144422.78146743774,-0.163385725472403
2024-05-13,974,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013766335968098398,91088.4439945221,144223.96421432495,-0.163385725472403
2024-05-14,975,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008171422577711418,91088.4439945221,145402.47917175293,-0.163385725472403
2024-05-15,976,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006918612106144639,91088.4439945221,144396.4958190918,-0.163385725472403
2024-05-16,977,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0018352401778738425,91088.4439945221,144131.4935684204,-0.163385725472403
2024-05-17,978,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0034506071066957578,91088.4439945221,144628.83472442627,-0.163385725472403
2024-05-20,979,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00224845219547809,91088.4439945221,144303.6437034607,-0.163385725472403
2024-05-21,980,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0024863142021436246,91088.4439945221,143944.8595046997,-0.163385725472403
2024-05-22,981,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0005953637980053994,91088.4439945221,144030.55906295776,-0.163385725472403
2024-05-23,982,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00010958306375541405,91088.4439945221,144046.3423728943,-0.163385725472403
2024-05-24,983,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004351394378591111,91088.4439945221,144673.1448173523,-0.163385725472403
2024-05-27,984,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005158097811456597,91088.4439945221,143926.90658569336,-0.163385725472403
2024-05-28,985,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010953111716736852,91088.4439945221,142350.45909881592,-0.163385725472403
2024-05-29,986,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012721478589041713,91088.4439945221,142531.5499305725,-0.163385725472403
2024-05-30,987,0.0,0.0,0.0,MANTIENE,CASH,0.0,6.214238333845934e-05,91088.4439945221,142540.40718078613,-0.163385725472403
2024-05-31,988,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005958523916556713,91088.4439945221,143389.73760604858,-0.163385725472403
2024-06-03,989,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01088332341375664,91088.4439945221,141829.18071746826,-0.163385725472403
2024-06-04,990,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009252536710671944,91088.4439945221,143141.46041870117,-0.163385725472403
2024-06-05,991,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004130642187898603,91088.4439945221,143732.7265739441,-0.163385725472403
2024-06-06,992,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005114630914787255,91088.4439945221,142997.58672714233,-0.163385725472403
2024-06-07,993,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003361425240300364,91088.4439945221,142516.91102981567,-0.163385725472403
2024-06-10,994,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0067559807731959465,91088.4439945221,141554.06951904297,-0.163385725472403
2024-06-11,995,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014203645888774652,91088.4439945221,143564.65339660645,-0.163385725472403
2024-06-12,996,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.019600806305631546,91088.4439945221,140750.67043304443,-0.163385725472403
2024-06-13,997,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014434715205917326,91088.4439945221,138718.9745903015,-0.163385725472403
2024-06-14,998,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0036769359686184,91088.4439945221,139229.03537750244,-0.163385725472403
2024-06-17,999,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035287838102338043,91088.4439945221,139720.34454345703,-0.163385725472403
2024-06-18,1000,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003533012666936952,91088.4439945221,139226.7107963562,-0.163385725472403
2024-06-19,1001,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010309454008897712,91088.4439945221,140662.06216812134,-0.163385725472403
2024-06-20,1002,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0049665289189310124,91088.4439945221,139963.4599685669,-0.163385725472403
2024-06-21,1003,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008922248949108758,91088.4439945221,141212.24880218506,-0.163385725472403
2024-06-24,1004,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008073956025717921,91088.4439945221,140072.10731506348,-0.163385725472403
2024-06-25,1005,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0012311384583960638,91088.4439945221,139899.65915679932,-0.163385725472403
2024-06-26,1006,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030465333189497734,91088.4439945221,140325.86812973022,-0.163385725472403
2024-06-27,1007,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013672135662516904,91088.4439945221,140517.72356033325,-0.163385725472403
2024-06-28,1008,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003027703713796015,91088.4439945221,140943.16959381104,-0.163385725472403
2024-07-01,1009,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0069215785614179515,91088.4439945221,139967.62037277222,-0.163385725472403
2024-07-02,1010,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011587098059973489,91088.4439945221,141589.4389152527,-0.163385725472403
2024-07-03,1011,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004133486307547729,91088.4439945221,142174.69692230225,-0.163385725472403
2024-07-04,1012,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013532913908029798,91088.4439945221,142367.1007156372,-0.163385725472403
2024-07-05,1013,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0001838792800707978,91088.4439945221,142340.92235565186,-0.163385725472403
2024-07-08,1014,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01276856044116359,91088.4439945221,140523.43368530273,-0.163385725472403
2024-07-09,1015,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009378637185738725,91088.4439945221,141841.3519859314,-0.163385725472403
2024-07-10,1016,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006917922110448282,91088.4439945221,142822.59941101074,-0.163385725472403
2024-07-11,1017,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011525497236084092,91088.4439945221,144468.7008857727,-0.163385725472403
2024-07-12,1018,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008389613820975583,91088.4439945221,143256.66427612305,-0.163385725472403
2024-07-15,1019,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00391920274538915,91088.4439945221,142695.21236419678,-0.163385725472403
2024-07-16,1020,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004359430322547597,91088.4439945221,142073.14252853394,-0.163385725472403
2024-07-17,1021,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004476857153141722,91088.4439945221,141437.10136413574,-0.163385725472403
2024-07-18,1022,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009960888707284288,91088.4439945221,140028.2621383667,-0.163385725472403
2024-07-19,1023,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012939770084882118,91088.4439945221,141840.19565582275,-0.163385725472403
2024-07-22,1024,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008183188723072332,91088.4439945221,143000.90074539185,-0.163385725472403
2024-07-23,1025,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009173472182103959,91088.4439945221,141689.08596038818,-0.163385725472403
2024-07-24,1026,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0048261185544832275,91088.4439945221,141005.277633667,-0.163385725472403
2024-07-25,1027,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006493957752456314,91088.4439945221,141920.9599494934,-0.163385725472403
2024-07-26,1028,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005260309513671846,91088.4439945221,141174.41177368164,-0.163385725472403
2024-07-29,1029,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004940313621167203,91088.4439945221,141871.85764312744,-0.163385725472403
2024-07-30,1030,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00529414404111761,91088.4439945221,142622.9476928711,-0.163385725472403
2024-07-31,1031,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.022994664027656153,91088.4439945221,139343.38092803955,-0.163385725472403
2024-08-01,1032,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.023327376150336643,91088.4439945221,136092.86546707153,-0.163385725472403
2024-08-02,1033,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01824453235580681,91088.4439945221,133609.9147796631,-0.163385725472403
2024-08-05,1034,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008835643644922175,91088.4439945221,133727.96773910522,-0.163385725472403
2024-08-06,1035,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015029709175011563,91088.4439945221,135737.8602027893,-0.163385725472403
2024-08-07,1036,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0037042055968474763,91088.4439945221,136240.6611442566,-0.163385725472403
2024-08-08,1037,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0024027240205464206,91088.4439945221,136568.00985336304,-0.163385725472403
2024-08-09,1038,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00020251122649783682,91088.4439945221,136595.66640853882,-0.163385725472403
2024-08-12,1039,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004827867582728018,91088.4439945221,137255.13219833374,-0.163385725472403
2024-08-13,1040,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004129133791247908,91088.4439945221,137821.87700271606,-0.163385725472403
2024-08-14,1041,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.016641327901781633,91088.4439945221,140115.41604995728,-0.163385725472403
2024-08-15,1042,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007653228127608491,91088.4439945221,141187.75129318237,-0.163385725472403
2024-08-16,1043,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005419005078401762,91088.4439945221,141952.84843444824,-0.163385725472403
2024-08-19,1044,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0034834111362336273,91088.4439945221,141458.3683013916,-0.163385725472403
2024-08-20,1045,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049805383070231635,91088.4439945221,142162.90712356567,-0.163385725472403
2024-08-21,1046,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002408873967348457,91088.4439945221,142505.3596496582,-0.163385725472403
2024-08-22,1047,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007554489562510813,91088.4439945221,143581.9149017334,-0.163385725472403
2024-08-23,1048,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008629647796791762,91088.4439945221,143458.00876617432,-0.163385725472403
2024-08-26,1049,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0034801851068586576,91088.4439945221,143957.26919174194,-0.163385725472403
2024-08-27,1050,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005378431669199379,91088.4439945221,144731.53352737427,-0.163385725472403
2024-08-28,1051,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006936436086072639,91088.4439945221,145735.45455932617,-0.163385725472403
2024-08-29,1052,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00029880960404982115,91088.4439945221,145691.90740585327,-0.163385725472403
2024-08-30,1053,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012656360422509394,91088.4439945221,145876.30033493042,-0.163385725472403
2024-09-02,1054,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009705817385989746,91088.4439945221,144460.4516029358,-0.163385725472403
2024-09-03,1055,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008281826185543295,91088.4439945221,143264.0552520752,-0.163385725472403
2024-09-04,1056,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008256045585487426,91088.4439945221,143145.7757949829,-0.163385725472403
2024-09-05,1057,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014782055003948247,91088.4439945221,141029.78706359863,-0.163385725472403
2024-09-06,1058,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007740120482457202,91088.4439945221,142121.37460708618,-0.163385725472403
2024-09-09,1059,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009631517517397437,91088.4439945221,140752.53009796143,-0.163385725472403
2024-09-10,1060,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035229417223996418,91088.4439945221,141248.39305877686,-0.163385725472403
2024-09-11,1061,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010262833943832428,91088.4439945221,142698.00186157227,-0.163385725472403
2024-09-12,1062,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00977463030401049,91088.4439945221,144092.82207489014,-0.163385725472403
2024-09-13,1063,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0035451018260198586,91088.4439945221,143581.99834823608,-0.163385725472403
2024-09-16,1064,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049894844390370174,91088.4439945221,144298.39849472046,-0.163385725472403
2024-09-17,1065,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.000779123553332095,91088.4439945221,144185.97221374512,-0.163385725472403
2024-09-18,1066,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015546172215811893,91088.4439945221,146427.51216888428,-0.163385725472403
2024-09-19,1067,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014859772226034962,91088.4439945221,144251.6326904297,-0.163385725472403
2024-09-20,1068,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006772333246065632,91088.4439945221,145228.55281829834,-0.163385725472403
2024-09-23,1069,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007950566436508932,91088.4439945221,146383.20207595825,-0.163385725472403
2024-09-24,1070,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004112866691048711,91088.4439945221,145781.147480011,-0.163385725472403
2024-09-25,1071,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01690717538927311,91088.4439945221,148245.89490890503,-0.163385725472403
2024-09-26,1072,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01222932208363181,91088.4439945221,150058.84170532227,-0.163385725472403
2024-09-27,1073,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007636015306190513,91088.4439945221,148912.9900932312,-0.163385725472403
2024-09-30,1074,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0057847085515077,91088.4439945221,148051.5718460083,-0.163385725472403
2024-10-01,1075,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0025186268073039697,91088.4439945221,147678.68518829346,-0.163385725472403
2024-10-02,1076,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0077924241692851615,91088.4439945221,146527.91023254395,-0.163385725472403
2024-10-03,1077,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005549132045066019,91088.4439945221,147341.0129547119,-0.163385725472403
2024-10-04,1078,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008801879632940324,91088.4439945221,147211.32516860962,-0.163385725472403
2024-10-07,1079,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001969636199132596,91088.4439945221,146921.37241363525,-0.163385725472403
2024-10-08,1080,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009884249932127886,91088.4439945221,148373.57997894287,-0.163385725472403
2024-10-09,1081,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0022865906323057406,91088.4439945221,148034.31034088135,-0.163385725472403
2024-10-10,1082,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008481063564250046,91088.4439945221,149289.79873657227,-0.163385725472403
2024-10-11,1083,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006940243398404489,91088.4439945221,150325.90627670288,-0.163385725472403
2024-10-14,1084,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011328085380695185,91088.4439945221,150155.6158065796,-0.163385725472403
2024-10-15,1085,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002739369096423361,91088.4439945221,149744.28415298462,-0.163385725472403
2024-10-16,1086,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0077487801777198495,91088.4439945221,150904.6196937561,-0.163385725472403
2024-10-17,1087,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003777610147315036,91088.4439945221,151474.67851638794,-0.163385725472403
2024-10-18,1088,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009979918337036486,91088.4439945221,149962.97359466553,-0.163385725472403
2024-10-21,1089,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0020183936063878916,91088.4439945221,149660.28928756714,-0.163385725472403
2024-10-22,1090,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002280472646475351,91088.4439945221,149318.99309158325,-0.163385725472403
2024-10-23,1091,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0033740799478834127,91088.4439945221,149822.80731201172,-0.163385725472403
2024-10-24,1092,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0010589552172302064,91088.4439945221,149981.46295547485,-0.163385725472403
2024-10-25,1093,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003495250949480333,91088.4439945221,150505.6858062744,-0.163385725472403
2024-10-28,1094,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0027417100793863947,91088.4439945221,150093.04285049438,-0.163385725472403
2024-10-29,1095,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01133223787017057,91088.4439945221,148392.15278625488,-0.163385725472403
2024-10-30,1096,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009336733923327345,91088.4439945221,147006.65473937988,-0.163385725472403
2024-10-31,1097,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009300579671503328,91088.4439945221,148373.90184402466,-0.163385725472403
2024-11-01,1098,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005563328822026703,91088.4439945221,147548.44903945923,-0.163385725472403
2024-11-04,1099,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005662238196318281,91088.4439945221,148383.90350341797,-0.163385725472403
2024-11-05,1100,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.011266901597641987,91088.4439945221,146712.07666397095,-0.163385725472403
2024-11-06,1101,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.016975890585443354,91088.4439945221,149202.6448249817,-0.163385725472403
2024-11-07,1102,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007594024460641502,91088.4439945221,148069.59629058838,-0.163385725472403
2024-11-08,1103,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012131814419122255,91088.4439945221,149865.94915390015,-0.163385725472403
2024-11-11,1104,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.021336152158659583,91088.4439945221,146668.3864593506,-0.163385725472403
2024-11-12,1105,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016041047395215502,91088.4439945221,146433.11500549316,-0.163385725472403
2024-11-13,1106,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.013713050628068046,91088.4439945221,148441.1597251892,-0.163385725472403
2024-11-14,1107,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002745550626731319,91088.4439945221,148033.607006073,-0.163385725472403
2024-11-15,1108,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0011254667534335017,91088.4439945221,147867.00010299683,-0.163385725472403
2024-11-18,1109,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0067161491595079115,91088.4439945221,146873.90327453613,-0.163385725472403
2024-11-19,1110,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0029134765008024255,91088.4439945221,146445.98960876465,-0.163385725472403
2024-11-20,1111,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007439693669727854,91088.4439945221,147535.502910614,-0.163385725472403
2024-11-21,1112,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009214397824852893,91088.4439945221,148894.95372772217,-0.163385725472403
2024-11-22,1113,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004275267021045526,91088.4439945221,149531.51941299438,-0.163385725472403
2024-11-25,1114,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005628282696540476,91088.4439945221,148689.91374969482,-0.163385725472403
2024-11-26,1115,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0017739898311667224,91088.4439945221,148426.1393547058,-0.163385725472403
2024-11-27,1116,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008513289053221573,91088.4439945221,149689.73398208618,-0.163385725472403
2024-11-28,1117,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010332578501754286,91088.4439945221,151236.4149093628,-0.163385725472403
2024-11-29,1118,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015650807188354987,91088.4439945221,153603.38687896729,-0.163385725472403
2024-12-02,1119,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004170448140989214,91088.4439945221,154243.98183822632,-0.163385725472403
2024-12-03,1120,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010760478287103137,91088.4439945221,155903.7208557129,-0.163385725472403
2024-12-04,1121,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006260364614205427,91088.4439945221,156879.73499298096,-0.163385725472403
2024-12-05,1122,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012677026625935728,91088.4439945221,157078.61185073853,-0.163385725472403
2024-12-06,1123,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0018959969443053115,91088.4439945221,156780.7912826538,-0.163385725472403
2024-12-09,1124,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008257471300725516,91088.4439945221,156651.32999420166,-0.163385725472403
2024-12-10,1125,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003443304269292513,91088.4439945221,157190.72818756104,-0.163385725472403
2024-12-11,1126,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001328973797739108,91088.4439945221,157399.63054656982,-0.163385725472403
2024-12-12,1127,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0009962405815729936,91088.4439945221,157242.82264709473,-0.163385725472403
2024-12-13,1128,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004513860143418591,91088.4439945221,156533.05053710938,-0.163385725472403
2024-12-16,1129,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003320020251400102,91088.4439945221,156013.35763931274,-0.163385725472403
2024-12-17,1130,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00018758573642374543,91088.4439945221,155984.09175872803,-0.163385725472403
2024-12-18,1131,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013472176389048296,91088.4439945221,153882.64656066895,-0.163385725472403
2024-12-19,1132,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004261883461986415,91088.4439945221,153226.81665420532,-0.163385725472403
2024-12-20,1133,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0018094545830245057,91088.4439945221,152949.55968856812,-0.163385725472403
2024-12-23,1134,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,152949.55968856812,-0.163385725472403
2024-12-24,1135,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,152949.55968856812,-0.163385725472403
2024-12-25,1136,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,91088.4439945221,152949.55968856812,-0.163385725472403
2024-12-26,1137,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00682920381137242,91088.4439945221,153994.08340454102,-0.163385725472403
2024-12-27,1138,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003761971704510647,91088.4439945221,153414.76202011108,-0.163385725472403
