data,giorno,allocazione_K,posizione_prec,turnover,operazione,posizione,rendimento_giorno,rendimento_buyhold,equity_agente,equity_buyhold,drawdown_agente
2024-03-15,933,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00022131495930421963,102165.11487960815,138184.66663360596,-0.10567272051825756
2024-03-18,934,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030563925957813876,102165.11487960815,138607.01322555542,-0.10567272051825756
2024-03-19,935,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001536655560810507,102165.11487960815,138820.0044631958,-0.10567272051825756
2024-03-20,936,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009110124408054032,102165.11487960815,140084.67197418213,-0.10567272051825756
2024-03-21,937,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0014681111318939344,102165.11487960815,140290.33184051514,-0.10567272051825756
2024-03-22,938,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030413634607779905,102165.11487960815,140717.0057296753,-0.10567272051825756
2024-03-25,939,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006737687727705,102165.11487960815,141665.11297225952,-0.10567272051825756
2024-03-26,940,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0050445436706705316,102165.11487960815,142379.74882125854,-0.10567272051825756
2024-03-27,941,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008334952739437185,102165.11487960815,142498.42166900635,-0.10567272051825756
2024-03-28,942,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,142498.42166900635,-0.10567272051825756
2024-03-29,943,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,142498.42166900635,-0.10567272051825756
2024-04-01,944,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.011321327054182873,102165.11487960815,140885.15043258667,-0.10567272051825756
2024-04-02,945,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004626637174558912,102165.11487960815,141536.9749069214,-0.10567272051825756
2024-04-03,946,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.001927822344883534,102165.11487960815,141809.83304977417,-0.10567272051825756
2024-04-04,947,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.012394132384253354,102165.11487960815,140052.2232055664,-0.10567272051825756
2024-04-05,948,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007919184449465266,102165.11487960815,141161.32259368896,-0.10567272051825756
2024-04-08,949,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.013225722819886432,102165.11487960815,139294.36206817627,-0.10567272051825756
2024-04-09,950,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0011401935735975144,102165.11487960815,139453.18460464478,-0.10567272051825756
2024-04-10,951,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007891739749966264,102165.11487960815,138352.65636444092,-0.10567272051825756
2024-04-11,952,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013456992681801783,102165.11487960815,138166.4752960205,-0.10567272051825756
2024-04-12,953,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005368566874002001,102165.11487960815,138908.23125839233,-0.10567272051825756
2024-04-15,954,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01444252105584165,102165.11487960815,136902.04620361328,-0.10567272051825756
2024-04-16,955,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00021324995367533184,102165.11487960815,136931.24055862427,-0.10567272051825756
2024-04-17,956,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0037918883919341173,102165.11487960815,137450.46854019165,-0.10567272051825756
2024-04-18,957,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0056084982534099215,102165.11487960815,136679.5778274536,-0.10567272051825756
2024-04-19,958,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006959391441151208,102165.11487960815,137630.78451156616,-0.10567272051825756
2024-04-22,959,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015500410686350774,102165.11487960815,139764.11819458008,-0.10567272051825756
2024-04-23,960,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.002698932743240845,102165.11487960815,139386.90423965454,-0.10567272051825756
2024-04-24,961,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009476575012565602,102165.11487960815,138065.99378585815,-0.10567272051825756
2024-04-25,962,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.013603049263004152,102165.11487960815,139944.1123008728,-0.10567272051825756
2024-04-26,963,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0023505534329247846,102165.11487960815,139615.16618728638,-0.10567272051825756
2024-04-29,964,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010274195127994767,102165.11487960815,138180.73272705078,-0.10567272051825756
2024-04-30,965,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0,102165.11487960815,138180.73272705078,-0.10567272051825756
2024-05-01,966,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.001989140262124489,102165.11487960815,137905.87186813354,-0.10567272051825756
2024-05-02,967,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005872644430946039,102165.11487960815,138715.7440185547,-0.10567272051825756
2024-05-03,968,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009644200228250854,102165.11487960815,140053.54642868042,-0.10567272051825756
2024-05-06,969,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014021313110910816,102165.11487960815,142017.28105545044,-0.10567272051825756
2024-05-07,970,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003707545357182651,102165.11487960815,142543.81656646729,-0.10567272051825756
2024-05-08,971,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010174835052513709,102165.11487960815,143994.17638778687,-0.10567272051825756
2024-05-09,972,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004615572988963423,102165.11487960815,144658.79201889038,-0.10567272051825756
2024-05-10,973,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0016314981492574487,102165.11487960815,144422.78146743774,-0.10567272051825756
2024-05-13,974,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0013766335968098398,102165.11487960815,144223.96421432495,-0.10567272051825756
2024-05-14,975,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008171422577711418,102165.11487960815,145402.47917175293,-0.10567272051825756
2024-05-15,976,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.006918612106144639,102165.11487960815,144396.4958190918,-0.10567272051825756
2024-05-16,977,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0018352401778738425,102165.11487960815,144131.4935684204,-0.10567272051825756
2024-05-17,978,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0034506071066957578,102165.11487960815,144628.83472442627,-0.10567272051825756
2024-05-20,979,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00224845219547809,102165.11487960815,144303.6437034607,-0.10567272051825756
2024-05-21,980,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0024863142021436246,102165.11487960815,143944.8595046997,-0.10567272051825756
2024-05-22,981,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0005953637980053994,102165.11487960815,144030.55906295776,-0.10567272051825756
2024-05-23,982,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00010958306375541405,102165.11487960815,144046.3423728943,-0.10567272051825756
2024-05-24,983,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004351394378591111,102165.11487960815,144673.1448173523,-0.10567272051825756
2024-05-27,984,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005158097811456597,102165.11487960815,143926.90658569336,-0.10567272051825756
2024-05-28,985,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.010953111716736852,102165.11487960815,142350.45909881592,-0.10567272051825756
2024-05-29,986,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012721478589041713,102165.11487960815,142531.5499305725,-0.10567272051825756
2024-05-30,987,0.0,0.0,0.0,MANTIENE,CASH,0.0,6.214238333845934e-05,102165.11487960815,142540.40718078613,-0.10567272051825756
2024-05-31,988,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005958523916556713,102165.11487960815,143389.73760604858,-0.10567272051825756
2024-06-03,989,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01088332341375664,102165.11487960815,141829.18071746826,-0.10567272051825756
2024-06-04,990,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009252536710671944,102165.11487960815,143141.46041870117,-0.10567272051825756
2024-06-05,991,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004130642187898603,102165.11487960815,143732.7265739441,-0.10567272051825756
2024-06-06,992,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005114630914787255,102165.11487960815,142997.58672714233,-0.10567272051825756
2024-06-07,993,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003361425240300364,102165.11487960815,142516.91102981567,-0.10567272051825756
2024-06-10,994,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0067559807731959465,102165.11487960815,141554.06951904297,-0.10567272051825756
2024-06-11,995,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.014203645888774652,102165.11487960815,143564.65339660645,-0.10567272051825756
2024-06-12,996,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.019600806305631546,102165.11487960815,140750.67043304443,-0.10567272051825756
2024-06-13,997,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014434715205917326,102165.11487960815,138718.9745903015,-0.10567272051825756
2024-06-14,998,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0036769359686184,102165.11487960815,139229.03537750244,-0.10567272051825756
2024-06-17,999,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035287838102338043,102165.11487960815,139720.34454345703,-0.10567272051825756
2024-06-18,1000,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.003533012666936952,102165.11487960815,139226.7107963562,-0.10567272051825756
2024-06-19,1001,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010309454008897712,102165.11487960815,140662.06216812134,-0.10567272051825756
2024-06-20,1002,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0049665289189310124,102165.11487960815,139963.4599685669,-0.10567272051825756
2024-06-21,1003,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008922248949108758,102165.11487960815,141212.24880218506,-0.10567272051825756
2024-06-24,1004,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008073956025717921,102165.11487960815,140072.10731506348,-0.10567272051825756
2024-06-25,1005,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0012311384583960638,102165.11487960815,139899.65915679932,-0.10567272051825756
2024-06-26,1006,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0030465333189497734,102165.11487960815,140325.86812973022,-0.10567272051825756
2024-06-27,1007,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013672135662516904,102165.11487960815,140517.72356033325,-0.10567272051825756
2024-06-28,1008,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.003027703713796015,102165.11487960815,140943.16959381104,-0.10567272051825756
2024-07-01,1009,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0069215785614179515,102165.11487960815,139967.62037277222,-0.10567272051825756
2024-07-02,1010,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011587098059973489,102165.11487960815,141589.4389152527,-0.10567272051825756
2024-07-03,1011,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004133486307547729,102165.11487960815,142174.69692230225,-0.10567272051825756
2024-07-04,1012,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0013532913908029798,102165.11487960815,142367.1007156372,-0.10567272051825756
2024-07-05,1013,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0001838792800707978,102165.11487960815,142340.92235565186,-0.10567272051825756
2024-07-08,1014,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01276856044116359,102165.11487960815,140523.43368530273,-0.10567272051825756
2024-07-09,1015,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.009378637185738725,102165.11487960815,141841.3519859314,-0.10567272051825756
2024-07-10,1016,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006917922110448282,102165.11487960815,142822.59941101074,-0.10567272051825756
2024-07-11,1017,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.011525497236084092,102165.11487960815,144468.7008857727,-0.10567272051825756
2024-07-12,1018,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008389613820975583,102165.11487960815,143256.66427612305,-0.10567272051825756
2024-07-15,1019,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00391920274538915,102165.11487960815,142695.21236419678,-0.10567272051825756
2024-07-16,1020,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004359430322547597,102165.11487960815,142073.14252853394,-0.10567272051825756
2024-07-17,1021,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004476857153141722,102165.11487960815,141437.10136413574,-0.10567272051825756
2024-07-18,1022,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009960888707284288,102165.11487960815,140028.2621383667,-0.10567272051825756
2024-07-19,1023,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.012939770084882118,102165.11487960815,141840.19565582275,-0.10567272051825756
2024-07-22,1024,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.008183188723072332,102165.11487960815,143000.90074539185,-0.10567272051825756
2024-07-23,1025,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009173472182103959,102165.11487960815,141689.08596038818,-0.10567272051825756
2024-07-24,1026,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0048261185544832275,102165.11487960815,141005.277633667,-0.10567272051825756
2024-07-25,1027,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006493957752456314,102165.11487960815,141920.9599494934,-0.10567272051825756
2024-07-26,1028,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.005260309513671846,102165.11487960815,141174.41177368164,-0.10567272051825756
2024-07-29,1029,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004940313621167203,102165.11487960815,141871.85764312744,-0.10567272051825756
2024-07-30,1030,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00529414404111761,102165.11487960815,142622.9476928711,-0.10567272051825756
2024-07-31,1031,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.022994664027656153,102165.11487960815,139343.38092803955,-0.10567272051825756
2024-08-01,1032,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.023327376150336643,102165.11487960815,136092.86546707153,-0.10567272051825756
2024-08-02,1033,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.01824453235580681,102165.11487960815,133609.9147796631,-0.10567272051825756
2024-08-05,1034,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0008835643644922175,102165.11487960815,133727.96773910522,-0.10567272051825756
2024-08-06,1035,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015029709175011563,102165.11487960815,135737.8602027893,-0.10567272051825756
2024-08-07,1036,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0037042055968474763,102165.11487960815,136240.6611442566,-0.10567272051825756
2024-08-08,1037,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0024027240205464206,102165.11487960815,136568.00985336304,-0.10567272051825756
2024-08-09,1038,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00020251122649783682,102165.11487960815,136595.66640853882,-0.10567272051825756
2024-08-12,1039,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004827867582728018,102165.11487960815,137255.13219833374,-0.10567272051825756
2024-08-13,1040,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.004129133791247908,102165.11487960815,137821.87700271606,-0.10567272051825756
2024-08-14,1041,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.016641327901781633,102165.11487960815,140115.41604995728,-0.10567272051825756
2024-08-15,1042,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007653228127608491,102165.11487960815,141187.75129318237,-0.10567272051825756
2024-08-16,1043,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005419005078401762,102165.11487960815,141952.84843444824,-0.10567272051825756
2024-08-19,1044,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0034834111362336273,102165.11487960815,141458.3683013916,-0.10567272051825756
2024-08-20,1045,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049805383070231635,102165.11487960815,142162.90712356567,-0.10567272051825756
2024-08-21,1046,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.002408873967348457,102165.11487960815,142505.3596496582,-0.10567272051825756
2024-08-22,1047,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007554489562510813,102165.11487960815,143581.9149017334,-0.10567272051825756
2024-08-23,1048,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008629647796791762,102165.11487960815,143458.00876617432,-0.10567272051825756
2024-08-26,1049,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0034801851068586576,102165.11487960815,143957.26919174194,-0.10567272051825756
2024-08-27,1050,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.005378431669199379,102165.11487960815,144731.53352737427,-0.10567272051825756
2024-08-28,1051,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006936436086072639,102165.11487960815,145735.45455932617,-0.10567272051825756
2024-08-29,1052,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.00029880960404982115,102165.11487960815,145691.90740585327,-0.10567272051825756
2024-08-30,1053,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0012656360422509394,102165.11487960815,145876.30033493042,-0.10567272051825756
2024-09-02,1054,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009705817385989746,102165.11487960815,144460.4516029358,-0.10567272051825756
2024-09-03,1055,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.008281826185543295,102165.11487960815,143264.0552520752,-0.10567272051825756
2024-09-04,1056,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0008256045585487426,102165.11487960815,143145.7757949829,-0.10567272051825756
2024-09-05,1057,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014782055003948247,102165.11487960815,141029.78706359863,-0.10567272051825756
2024-09-06,1058,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007740120482457202,102165.11487960815,142121.37460708618,-0.10567272051825756
2024-09-09,1059,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.009631517517397437,102165.11487960815,140752.53009796143,-0.10567272051825756
2024-09-10,1060,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0035229417223996418,102165.11487960815,141248.39305877686,-0.10567272051825756
2024-09-11,1061,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.010262833943832428,102165.11487960815,142698.00186157227,-0.10567272051825756
2024-09-12,1062,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.00977463030401049,102165.11487960815,144092.82207489014,-0.10567272051825756
2024-09-13,1063,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0035451018260198586,102165.11487960815,143581.99834823608,-0.10567272051825756
2024-09-16,1064,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.0049894844390370174,102165.11487960815,144298.39849472046,-0.10567272051825756
2024-09-17,1065,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.000779123553332095,102165.11487960815,144185.97221374512,-0.10567272051825756
2024-09-18,1066,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.015546172215811893,102165.11487960815,146427.51216888428,-0.10567272051825756
2024-09-19,1067,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.014859772226034962,102165.11487960815,144251.6326904297,-0.10567272051825756
2024-09-20,1068,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.006772333246065632,102165.11487960815,145228.55281829834,-0.10567272051825756
2024-09-23,1069,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.007950566436508932,102165.11487960815,146383.20207595825,-0.10567272051825756
2024-09-24,1070,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.004112866691048711,102165.11487960815,145781.147480011,-0.10567272051825756
2024-09-25,1071,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01690717538927311,102165.11487960815,148245.89490890503,-0.10567272051825756
2024-09-26,1072,0.0,0.0,0.0,MANTIENE,CASH,0.0,0.01222932208363181,102165.11487960815,150058.84170532227,-0.10567272051825756
2024-09-27,1073,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.007636015306190513,102165.11487960815,148912.9900932312,-0.10567272051825756
2024-09-30,1074,0.0,0.0,0.0,MANTIENE,CASH,0.0,-0.0057847085515077,102165.11487960815,148051.5718460083,-0.10567272051825756
2024-10-01,1075,1.0,0.0,1.0,COMPRA,LONG,-0.0035185749368948915,-0.0025186268073039697,101805.63926696777,147678.68518829346,-0.10881947806922344
2024-10-02,1076,1.0,1.0,0.0,MANTIENE,LONG,-0.007792436507590761,-0.0077924241692851615,101012.32528686523,146527.91023254395,-0.11576394570317065
2024-10-03,1077,1.0,1.0,0.0,MANTIENE,LONG,0.005549164409440754,0.005549132045066019,101572.85928726196,147341.0129547119,-0.11085717446112234
2024-10-04,1078,1.0,1.0,0.0,MANTIENE,LONG,-0.0008802249714190413,-0.0008801879632940324,101483.45232009888,147211.32516860962,-0.11163982017931978
2024-10-07,1079,1.0,1.0,0.0,MANTIENE,LONG,-0.0019696820727802544,-0.001969636199132596,101283.56218338013,146921.37241363525,-0.11338960729968443
2024-10-08,1080,1.0,1.0,0.0,MANTIENE,LONG,0.009884324682764234,0.009884249932127886,102284.68179702759,148373.57997894287,-0.1046260623111215
2024-10-09,1081,1.0,1.0,0.0,MANTIENE,LONG,-0.0022866437279704943,-0.0022865906323057406,102050.79317092896,148034.31034088135,-0.10667346350992603
2024-10-10,1082,1.0,1.0,0.0,MANTIENE,LONG,0.008481140606176663,0.008481063564250046,102916.30029678345,149289.79873657227,-0.099097035546725
2024-10-11,1083,1.0,1.0,0.0,MANTIENE,LONG,0.006940264060616874,0.006940243398404489,103630.56659698486,150325.90627670288,-0.09284453108042676
2024-10-14,1084,1.0,1.0,0.0,MANTIENE,LONG,-0.0011328444126544879,-0.0011328085380695185,103513.16928863525,150155.6158065796,-0.09387219708480123
2024-10-15,1085,1.0,1.0,0.0,MANTIENE,LONG,-0.0027392767323627387,-0.002739369096423361,103229.61807250977,149744.28415298462,-0.09635433189187384
2024-10-16,1086,0.75,1.0,-0.25,VENDE,LONG,0.00556161952475942,0.0077487801777198495,103803.74193191528,150904.6196937561,-0.09132859850065951
2024-10-17,1087,0.75,0.75,0.0,MANTIENE,LONG,0.0028332431257018786,0.003777610147315036,104097.84317016602,151474.67851638794,-0.08875411149883959
2024-10-18,1088,1.0,0.75,0.25,COMPRA,LONG,-0.010229995098690381,-0.009979918337036486,103032.92274475098,149962.97359466553,-0.09807615247190823
2024-10-21,1089,0.75,1.0,-0.25,VENDE,LONG,-0.0017637337285034693,-0.0020183936063878916,102851.20010375977,149660.28928756714,-0.09966690598233516
2024-10-22,1090,1.0,0.75,0.25,COMPRA,LONG,-0.0025304295981447567,-0.002280472646475351,102590.9423828125,149318.99309158325,-0.10194513549162673
2024-10-23,1091,1.0,1.0,0.0,MANTIENE,LONG,0.0033739439866733445,0.0033740799478834127,102937.07847595215,149822.80731201172,-0.0989151486818159
2024-10-24,1092,1.0,1.0,0.0,MANTIENE,LONG,0.0010589476210041138,0.0010589552172302064,103046.08345031738,149981.46295547485,-0.09796094702218958
2024-10-25,1093,1.0,1.0,0.0,MANTIENE,LONG,0.0034952034513124897,0.003495250949480333,103406.25047683716,150505.6858062744,-0.09480813701100295
2024-10-28,1094,0.25,1.0,-0.75,VENDE,LONG,-0.0014353821527735011,-0.0027417100793863947,103257.82299041748,150093.04285049438,-0.09610743325597315
2024-10-29,1095,0.25,0.25,0.0,MANTIENE,LONG,-0.002833098627159414,-0.01133223787017057,102965.28339385986,148392.15278625488,-0.09866825004591522
2024-10-30,1096,0.75,0.25,0.5,COMPRA,LONG,-0.007502529131027891,-0.009336733923327345,102192.78335571289,147006.65473937988,-0.10543051775666605
2024-10-31,1097,0.0,0.75,-0.75,VENDE,CASH,-0.0007499517063297434,0.009300579671503328,102116.1437034607,148373.90184402466,-0.10610140166630491
2024-11-01,1098,1.0,0.0,1.0,COMPRA,LONG,-0.006563295904109756,-0.005563328822026703,101445.92523574829,147548.44903945923,-0.11196832267543787
2024-11-04,1099,1.0,1.0,0.0,MANTIENE,LONG,0.005662228032970118,0.005662238196318281,102020.33519744873,148383.90350341797,-0.1069400848179253
2024-11-05,1100,1.0,1.0,0.0,MANTIENE,LONG,-0.01126688841406831,-0.011266901597641987,100870.88346481323,146712.07666397095,-0.11700209122935902
2024-11-06,1101,1.0,1.0,0.0,MANTIENE,LONG,0.0169758592371263,0.016975890585443354,102583.25338363647,149202.6448249817,-0.10201244302339171
2024-11-07,1102,1.0,1.0,0.0,MANTIENE,LONG,-0.007594034704398123,-0.007594024460641502,101804.23259735107,148069.59629058838,-0.10883179169518975
2024-11-08,1103,1.0,1.0,0.0,MANTIENE,LONG,0.01213179268563147,0.012131814419122255,103039.30044174194,149865.94915390015,-0.09802032374401015
2024-11-11,1104,1.0,1.0,0.0,MANTIENE,LONG,-0.021336224425043238,-0.021336152158659583,100840.83080291748,146668.3864593506,-0.11726516454343579
2024-11-12,1105,1.0,1.0,0.0,MANTIENE,LONG,-0.0016040633908261936,-0.0016041047395215502,100679.07571792603,146433.11500549316,-0.11868112717679863
2024-11-13,1106,1.0,1.0,0.0,MANTIENE,LONG,0.013712983121453082,0.013713050628068046,102059.68618392944,148441.1597251892,-0.106595616349156
2024-11-14,1107,1.0,1.0,0.0,MANTIENE,LONG,-0.0027454663595980477,-0.002745550626731319,101779.48474884033,148033.607006073,-0.10904842802998681
2024-11-15,1108,1.0,1.0,0.0,MANTIENE,LONG,-0.0011254547673532622,-0.0011254667534335017,101664.93654251099,147867.00010299683,-0.11005115372414138
2024-11-18,1109,1.0,1.0,0.0,MANTIENE,LONG,-0.006716248412779513,-0.0067161491595079115,100982.12957382202,146873.90327453613,-0.11602827125039654
2024-11-19,1110,1.0,1.0,0.0,MANTIENE,LONG,-0.0029134712037960364,-0.0029134765008024255,100687.9210472107,146445.98960876465,-0.11860369742707828
2024-11-20,1111,1.0,1.0,0.0,MANTIENE,LONG,0.0074396941151260165,0.007439693669727854,101437.00838088989,147535.502910614,-0.11204637854173276
2024-11-21,1112,1.0,1.0,0.0,MANTIENE,LONG,0.009214430625468895,0.009214397824852893,102371.6926574707,148894.95372772217,-0.10386439149817174
2024-11-22,1113,1.0,1.0,0.0,MANTIENE,LONG,0.004275370419537072,0.004275267021045526,102809.3695640564,149531.51941299438,-0.10003307982568914
2024-11-25,1114,1.0,1.0,0.0,MANTIENE,LONG,-0.005628299190366781,-0.005628282696540476,102230.7276725769,148689.91374969482,-0.10509836291386306
2024-11-26,1115,1.0,1.0,0.0,MANTIENE,LONG,-0.0017739587335662277,-0.0017739898311667224,102049.3745803833,148426.1393547058,-0.10668588148865477
2024-11-27,1116,1.0,1.0,0.0,MANTIENE,LONG,0.008513265896635813,0.008513289053221573,102918.14804077148,149689.73398208618,-0.0990808608685489
2024-11-28,1117,1.0,1.0,0.0,MANTIENE,LONG,0.010332545694627937,0.010332578501754286,103981.55450820923,151236.4149093628,-0.08977207269630842
2024-11-29,1118,1.0,1.0,0.0,MANTIENE,LONG,0.01565082908144988,0.015650807188354987,105608.95204544067,153603.38687896729,-0.07552625098091596
2024-12-02,1119,1.0,1.0,0.0,MANTIENE,LONG,0.004170391170862153,0.004170448140989214,106049.38268661499,154243.98183822632,-0.07167083382031289
2024-12-03,1120,1.0,1.0,0.0,MANTIENE,LONG,0.01076059791366224,0.010760478287103137,107190.53745269775,155903.7208557129,-0.06168145693152789
